TimeStamp, Open, Close, High, Low, Volume, BaseVolume
6/14/2017 11:14:00 PM,0.00092011,0.00096999,0.00096999,0.00092011,654.20918412,0.60479477
6/14/2017 11:17:00 PM,0.00096991,0.00096991,0.00096991,0.00070188,17602.98072686,15.33873168
6/14/2017 11:18:00 PM,0.0008021,0.00096991,0.00096991,0.00080206,8494.07311428,7.45636279
6/14/2017 11:56:00 PM,0.00096991,0.00096991,0.00096991,0.00096991,100,0.09699099
6/15/2017 12:12:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,140,0.13578739
6/15/2017 12:42:00 AM,0.00096991,0.00096992,0.00096992,0.00096991,1259.25983581,1.22137868
6/15/2017 12:43:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,618.51147134,0.59990044
6/15/2017 12:44:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,106.71625894,0.10350516
6/15/2017 12:46:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,14.07567969,0.01365213
6/15/2017 12:48:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,1019.84515409,0.989158
6/15/2017 12:50:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,7.03476117,0.00682308
6/15/2017 12:52:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,8788.30484179,8.52386458
6/15/2017 12:54:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,7.03028826,0.00681874
6/15/2017 12:56:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,108.22366724,0.10496721
6/15/2017 12:58:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,6.59423774,0.00639581
6/15/2017 12:59:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,61.07423501,0.05923651
6/15/2017 1:00:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,3.70377247,0.00359232
6/15/2017 1:08:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,597.67013799,0.57968621
6/15/2017 1:26:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,327.55256749,0.31769648
6/15/2017 1:27:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,56.86115776,0.0551502
6/15/2017 1:30:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,3095.78112313,3.00262904
6/15/2017 1:31:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,665.18298511,0.64516761
6/15/2017 1:36:00 AM,0.00096992,0.00097,0.00097,0.00096992,440.99239844,0.42776205
6/15/2017 1:46:00 AM,0.00097,0.00097,0.00097,0.00097,3463.85416242,3.35993852
6/15/2017 1:50:00 AM,0.00097,0.00097,0.00097,0.00097,1596.06124228,1.5481794
6/15/2017 1:54:00 AM,0.00096991,0.00096991,0.00096991,0.00096991,20169.28773312,19.56239386
6/15/2017 1:55:00 AM,0.00097,0.00097,0.00097,0.00097,2575.64666819,2.49837726
6/15/2017 2:41:00 AM,0.00097447,0.00097446,0.00097447,0.00097445,569.96107408,0.55540958
6/15/2017 2:49:00 AM,0.00097481,0.00097473,0.00097481,0.00097473,1644.71395087,1.60325709
6/15/2017 4:15:00 AM,0.00097506,0.00097506,0.00097506,0.00097506,79.8,0.07780978
6/15/2017 5:25:00 AM,0.001011,0.001011,0.001011,0.001011,1,0.001011
6/15/2017 6:08:00 AM,0.00117138,0.00117138,0.00117138,0.00117138,1,0.00117138
6/15/2017 6:10:00 AM,0.00117122,0.00117124,0.00117124,0.00117122,510.91961072,0.59839995
6/15/2017 6:34:00 AM,0.00116986,0.00116986,0.00116986,0.00116986,33.06970894,0.03868692
6/15/2017 6:41:00 AM,0.00116949,0.00116949,0.00116949,0.00116949,12.28368953,0.01436565
6/15/2017 6:42:00 AM,0.00116943,0.00116943,0.00116943,0.00116943,15.83847599,0.01852198
6/15/2017 7:26:00 AM,0.00099883,0.00099883,0.00099883,0.00099883,119.62892121,0.11948894
6/15/2017 7:27:00 AM,0.00099879,0.00099879,0.00099879,0.00099879,168.53780591,0.16833387
6/15/2017 7:28:00 AM,0.00099877,0.00099878,0.00099878,0.00099877,1015.93066277,1.01468324
6/15/2017 7:29:00 AM,0.00099877,0.00099877,0.00099877,0.00099877,272.93838047,0.27260266
6/15/2017 8:08:00 AM,0.00117094,0.00117094,0.00117094,0.00117094,188.57074919,0.22080503
6/15/2017 8:27:00 AM,0.00117094,0.00100833,0.00117094,0.00100833,104.82838829,0.12188192
6/15/2017 8:43:00 AM,0.00101086,0.00101086,0.00101086,0.00101086,188.57074919,0.19061862
6/15/2017 9:29:00 AM,0.00101816,0.00101816,0.00101816,0.00101816,99.50395159,0.10131094
6/15/2017 10:17:00 AM,0.00101816,0.00101816,0.00101816,0.00101816,78.92715811,0.08036047
6/15/2017 10:30:00 AM,0.001008,0.001008,0.001008,0.001008,51.59482759,0.05200758
6/15/2017 10:31:00 AM,0.001008,0.001008,0.001008,0.00100798,797.28969792,0.80366683
6/15/2017 10:50:00 AM,0.00114993,0.00114993,0.00114993,0.00114993,271.27528365,0.31194758
6/15/2017 10:52:00 AM,0.00100831,0.00100833,0.00100833,0.00100831,506.88791641,0.51110996
6/15/2017 11:17:00 AM,0.0011,0.0011,0.0011,0.0011,32.7736605,0.03605102
6/15/2017 11:25:00 AM,0.00109882,0.00109882,0.00109882,0.00109882,333.13651349,0.36605705
6/15/2017 11:27:00 AM,0.00109879,0.00109879,0.00109879,0.00109879,9.1105471,0.01001057
6/15/2017 12:21:00 PM,0.00100886,0.0010089,0.00100891,0.00100885,661.58819322,0.66747778
6/15/2017 2:23:00 PM,0.00099658,0.00097,0.00099658,0.00097,2663.62187197,2.64728352
6/15/2017 2:24:00 PM,0.00097,0.00097,0.00097,0.00097,1210.8595753,1.17453375
6/15/2017 2:32:00 PM,0.00097,0.00097,0.00097,0.00097,413.40464564,0.4010025
6/15/2017 2:33:00 PM,0.00097,0.00097,0.00097,0.00097,3127.18908613,3.03337341
6/15/2017 2:34:00 PM,0.00097,0.00097001,0.00097001,0.00097,1944.23037493,1.88591944
6/15/2017 2:35:00 PM,0.00097001,0.00097004,0.00097004,0.00097001,419.44678223,0.40687575
6/15/2017 2:36:00 PM,0.00097,0.00097,0.00097,0.00097,1013.66341866,0.9832535
6/15/2017 2:51:00 PM,0.000971,0.00097002,0.000971,0.00097002,1133.63571932,1.09974997
6/15/2017 2:52:00 PM,0.00097,0.00097,0.00097,0.00097,1362.28542242,1.32141685
6/15/2017 2:58:00 PM,0.00098,0.00098,0.00098,0.00098,7.54150649,0.00739067
6/15/2017 3:09:00 PM,0.000973,0.000973,0.000973,0.000973,7.54018673,0.0073366
6/15/2017 3:37:00 PM,0.00097305,0.00097305,0.00097305,0.00097305,13.51481062,0.01315058
6/15/2017 3:40:00 PM,0.00097305,0.00097305,0.00097305,0.00097305,16.68561724,0.01623593
6/15/2017 4:07:00 PM,0.001,0.001,0.001,0.001,148.01126629,0.14801126
6/15/2017 4:18:00 PM,0.001001,0.001,0.001001,0.001,873.42701895,0.87392882
6/15/2017 4:27:00 PM,0.001,0.001,0.001,0.001,501.87619091,0.50187619
6/15/2017 4:30:00 PM,0.001,0.001,0.001,0.001,1676.03939232,1.67603938
6/15/2017 4:32:00 PM,0.001,0.001,0.001,0.001,117.69212119,0.11769212
6/15/2017 4:40:00 PM,0.001,0.001,0.001,0.001,1064.417352,1.06441735
6/15/2017 4:45:00 PM,0.001,0.001,0.001,0.001,4473.42138424,4.47342134
6/15/2017 4:46:00 PM,0.001,0.001,0.001,0.001,1104.84005014,1.10484004
6/15/2017 4:47:00 PM,0.001,0.001,0.001,0.001,74.13639098,0.07413639
6/15/2017 4:49:00 PM,0.001,0.001,0.001,0.001,1747.57689224,1.74757689
6/15/2017 4:50:00 PM,0.001,0.001,0.001,0.001,16.43703259,0.01643703
6/15/2017 4:56:00 PM,0.001,0.001,0.001,0.001,36.96384547,0.03696384
6/15/2017 4:57:00 PM,0.001,0.001,0.001,0.001,9.925,0.009925
6/15/2017 5:01:00 PM,0.001,0.001,0.001,0.001,275.37158146,0.27537158
6/15/2017 5:20:00 PM,0.001,0.001,0.001,0.001,1901.07256141,1.90107256
6/15/2017 5:45:00 PM,0.00101185,0.00101199,0.001012,0.00101185,1910.87366316,1.93362891
6/15/2017 5:58:00 PM,0.001,0.001,0.001,0.001,21.2222434,0.02122224
6/15/2017 6:02:00 PM,0.00101199,0.00100009,0.00101199,0.00100009,138.70118714,0.13981402
6/15/2017 6:21:00 PM,0.001,0.001,0.001,0.001,34.88840355,0.0348884
6/15/2017 6:32:00 PM,0.001,0.001,0.001,0.001,615.88776182,0.61588774
6/15/2017 6:37:00 PM,0.001,0.001,0.001,0.001,11.57466799,0.01157466
6/15/2017 8:08:00 PM,0.001,0.001,0.001,0.001,62.58477229,0.06258476
6/15/2017 8:13:00 PM,0.001,0.001,0.001,0.001,702.44682532,0.7024468
6/15/2017 8:27:00 PM,0.00101199,0.00101199,0.00101199,0.00101199,20.9975,0.02124926
6/15/2017 8:33:00 PM,0.001,0.001,0.001,0.001,16.81357539,0.01681357
6/15/2017 8:34:00 PM,0.001,0.001,0.001,0.001,418.98882206,0.41898882
6/15/2017 8:37:00 PM,0.00100001,0.001,0.00100001,0.001,2099.46483274,2.09947025
6/15/2017 8:38:00 PM,0.001,0.001,0.001,0.001,196.28342858,0.19628342
6/15/2017 8:39:00 PM,0.001,0.001,0.001,0.001,102.02004011,0.10202004
6/15/2017 8:40:00 PM,0.001,0.000973,0.001,0.000973,3706.57768765,3.6912844
6/15/2017 8:59:00 PM,0.000973,0.00097,0.000973,0.00097,116.85128602,0.11334572
6/15/2017 9:03:00 PM,0.00097,0.00096999,0.00097,0.00096999,930.09750739,0.90219439
6/15/2017 9:04:00 PM,0.00096999,0.00096999,0.00096999,0.00096999,70.5900774,0.06847166
6/15/2017 10:11:00 PM,0.00100136,0.00100137,0.00100137,0.00100136,12.33426389,0.0123511
6/15/2017 11:36:00 PM,0.00090856,0.00090853,0.00090856,0.00090853,1870.73402214,1.69964978
6/15/2017 11:37:00 PM,0.00090853,0.00090853,0.00090853,0.00090853,54.02926754,0.0490872
6/16/2017 1:37:00 AM,0.00090859,0.00090859,0.00090859,0.00090859,4320.740349,3.92578145
6/16/2017 1:38:00 AM,0.00090859,0.00090853,0.00090859,0.00090853,2215.66869467,2.01306387
6/16/2017 1:39:00 AM,0.00090853,0.00090853,0.00090853,0.00090853,582.40393673,0.52913143
6/16/2017 1:40:00 AM,0.00090853,0.00090853,0.00090853,0.00090853,7.724064,0.00701754
6/16/2017 1:41:00 AM,0.00090853,0.00090853,0.00090853,0.00090853,397.47985862,0.36112235
6/16/2017 4:48:00 AM,0.00090853,0.00090853,0.00090853,0.00090853,31.8842076,0.02896774
6/16/2017 4:53:00 AM,0.001008,0.001008,0.001008,0.001008,5,0.00504
6/16/2017 5:45:00 AM,0.00100141,0.00100141,0.00100141,0.00100141,80,0.0801128
6/16/2017 6:39:00 AM,0.00099559,0.00099559,0.00099559,0.00099559,10.43676279,0.01039073
6/16/2017 7:42:00 AM,0.00098917,0.00098917,0.00098917,0.00098917,94.01006926,0.09299194
6/16/2017 11:54:00 AM,0.00100439,0.00096429,0.00100441,0.00096429,3163.80493173,3.17566314
6/16/2017 11:57:00 AM,0.0009565,0.0009567,0.0009567,0.00090883,13981.16013663,12.75792702
6/16/2017 1:31:00 PM,0.00091315,0.00091315,0.00091315,0.00091315,21.40843758,0.01954911
6/16/2017 1:39:00 PM,0.00095671,0.00095671,0.00095671,0.00095671,2.99602492,0.00286632
6/16/2017 6:12:00 PM,0.00095671,0.00095671,0.00095671,0.00095671,20.935926,0.0200296
6/16/2017 7:31:00 PM,0.00100711,0.001012,0.001012,0.00100709,2578.19896185,2.59812995
6/16/2017 7:48:00 PM,0.001012,0.001012,0.001012,0.001012,49.47586513,0.05006956
6/16/2017 7:49:00 PM,0.001012,0.001012,0.001012,0.001012,68.69656692,0.06952091
6/16/2017 10:18:00 PM,0.001012,0.001012,0.001012,0.001012,1.0057205,0.00101778
6/16/2017 10:39:00 PM,0.00096096,0.00096099,0.00096099,0.00058322,8277.05454131,7.01512749
6/16/2017 10:40:00 PM,0.001012,0.00118281,0.00118301,0.00058322,28564.65721705,26.0395982
6/16/2017 10:41:00 PM,0.00058366,0.00118261,0.00118271,0.00058366,36177.68441972,29.64919751
6/16/2017 10:42:00 PM,0.00058455,0.00118241,0.00118251,0.00058455,12139.43389955,9.49183755
6/16/2017 10:43:00 PM,0.00058555,0.00058588,0.0011824,0.00058555,1382.72689752,1.05535875
6/16/2017 10:49:00 PM,0.00118201,0.00118191,0.00118201,0.00059066,53990.1857742,52.64477079
6/16/2017 10:50:00 PM,0.00059111,0.00059188,0.00118181,0.00059111,69308.92541349,54.86488361
6/16/2017 10:51:00 PM,0.00118181,0.00118171,0.00118181,0.00059222,14094.06087005,12.64557805
6/16/2017 10:52:00 PM,0.00059323,0.00059322,0.00059323,0.00059322,483.90980393,0.28706613
6/16/2017 10:59:00 PM,0.00118307,0.00118307,0.00118307,0.00118307,122.83638276,0.14532403
6/16/2017 11:07:00 PM,0.00118301,0.00118291,0.00118301,0.00070164,91795.66547524,90.6262416
6/16/2017 11:08:00 PM,0.00070666,0.00070746,0.00118281,0.00070666,160798.87159014,144.26981227
6/16/2017 11:09:00 PM,0.0011826,0.00118241,0.00118261,0.00070799,155884.69037905,154.54518037
6/16/2017 11:10:00 PM,0.00071855,0.00072894,0.00118239,0.00071855,145007.83584402,133.29031814
6/16/2017 11:11:00 PM,0.00072894,0.00072894,0.00072894,0.00072894,9702.56938121,7.07259087
6/16/2017 11:12:00 PM,0.00074988,0.00118201,0.00118211,0.00074988,109046.54785896,106.36641446
6/16/2017 11:13:00 PM,0.00075895,0.00118181,0.00118191,0.00075055,110255.17912795,106.66090108
6/16/2017 11:14:00 PM,0.00077001,0.00077033,0.00118171,0.00076055,124680.50190115,114.97477664
6/16/2017 11:15:00 PM,0.0011217,0.00078077,0.00116161,0.00077055,87939.9155002,85.09418955
6/16/2017 11:16:00 PM,0.00116141,0.00078833,0.00116141,0.00078777,67490.27718302,65.79134789
6/16/2017 11:17:00 PM,0.0011413,0.00080822,0.00116121,0.00080822,48819.66293628,48.06173789
6/16/2017 11:18:00 PM,0.00116141,0.00082333,0.00116141,0.00081833,104044.50435612,103.11782852
6/16/2017 11:19:00 PM,0.00116121,0.00116101,0.00116121,0.00082426,121036.32773393,123.95845988
6/16/2017 11:20:00 PM,0.00083555,0.00116081,0.00116091,0.00083555,89659.58194424,90.5937396
6/16/2017 11:21:00 PM,0.00088944,0.00116061,0.00116071,0.00088944,75528.89745618,77.728821
6/16/2017 11:22:00 PM,0.00095566,0.00116041,0.00116051,0.00095566,51140.30713635,53.59135325
6/16/2017 11:23:00 PM,0.00095599,0.00116031,0.00116031,0.00095599,18879.0037614,19.7858141
6/16/2017 11:24:00 PM,0.00097502,0.00098202,0.00116041,0.000975,32247.41649106,33.68822389
6/16/2017 11:25:00 PM,0.00098202,0.00098103,0.00098202,0.00098103,5165.36758562,5.07240858
6/16/2017 11:26:00 PM,0.00112021,0.00094211,0.00112021,0.00094211,10208.74689962,10.44637861
6/16/2017 11:27:00 PM,0.00102001,0.00088926,0.00102001,0.00088926,10211.60714472,9.9149652
6/16/2017 11:28:00 PM,0.00098899,0.00099286,0.00099293,0.00074988,23009.99180098,20.42797215
6/16/2017 11:29:00 PM,0.00075,0.00076012,0.00099288,0.0007499,6357.82919247,5.45069308
6/16/2017 11:30:00 PM,0.00099084,0.00078024,0.00099084,0.00078024,159.8,0.14153035
6/16/2017 11:31:00 PM,0.00078043,0.00084044,0.00099,0.00078043,94,0.09084148
6/16/2017 11:32:00 PM,0.00088016,0.00088017,0.00097039,0.00088016,9.51882732,0.00905652
6/16/2017 11:33:00 PM,0.00088021,0.00088025,0.00088025,0.00088021,2,0.00176046
6/16/2017 11:34:00 PM,0.00098,0.00097,0.00098,0.00096,296.6805197,0.28781328
6/16/2017 11:35:00 PM,0.00096,0.00086001,0.00097,0.00086001,1272.57368878,1.12748746
6/16/2017 11:36:00 PM,0.00095997,0.00095997,0.00095997,0.00095997,7.51882732,0.00721784
6/16/2017 11:37:00 PM,0.00095994,0.00095994,0.00095994,0.00095994,7.51882732,0.00721762
6/16/2017 11:38:00 PM,0.00095889,0.00095889,0.00095889,0.00095889,7.51882732,0.00720972
6/16/2017 11:40:00 PM,0.00095787,0.00095653,0.00095787,0.00095653,15.03765464,0.01439403
6/16/2017 11:42:00 PM,0.00094656,0.00094656,0.00094656,0.00094656,15.03765464,0.01423404
6/16/2017 11:43:00 PM,0.00094054,0.00094054,0.00094054,0.00094054,7.51882732,0.00707175
6/16/2017 11:44:00 PM,0.00094654,0.00094654,0.00094654,0.00094654,7.51882732,0.00711687
6/16/2017 11:45:00 PM,0.00092654,0.00093648,0.00093648,0.00092654,132.06781857,0.12244084
6/16/2017 11:46:00 PM,0.00093646,0.00093646,0.00093646,0.00093646,7.51882732,0.00704108
6/16/2017 11:47:00 PM,0.00093646,0.00093646,0.00093646,0.00093646,7.51882732,0.00704108
6/16/2017 11:48:00 PM,0.00093644,0.00093644,0.00093644,0.00093644,7.51882732,0.00704093
6/16/2017 11:49:00 PM,0.00093644,0.00093644,0.00093644,0.00093644,1.07422637,0.00100594
6/16/2017 11:53:00 PM,0.00092043,0.0009105,0.00092043,0.0009105,791.33522879,0.72061002
6/16/2017 11:58:00 PM,0.00093646,0.00093646,0.00093646,0.00093646,53.25908208,0.049875
6/17/2017 12:00:00 AM,0.00093646,0.00093646,0.00093646,0.00093646,138.6836952,0.12987173
6/17/2017 12:02:00 AM,0.0009792,0.00095962,0.0009792,0.00095962,2.04207917,0.0019792
6/17/2017 12:18:00 AM,0.00097721,0.00097721,0.00097721,0.00097721,151.00506253,0.14756365
6/17/2017 12:19:00 AM,0.0009771,0.00097712,0.00097712,0.0009771,943.1903916,0.92160083
6/17/2017 1:04:00 AM,0.00097712,0.00096,0.00097712,0.00096,39.99998956,0.03874237
6/17/2017 1:46:00 AM,0.00097,0.00097711,0.00097711,0.00097,816.6941286,0.79778383
6/17/2017 1:54:00 AM,0.00094842,0.00094842,0.00094842,0.00094842,10,0.00948419
6/17/2017 3:56:00 AM,0.00097711,0.00097711,0.00097711,0.00097711,44.48908598,0.04347073
6/17/2017 6:23:00 AM,0.00097711,0.00097711,0.00097711,0.00097711,1000,0.97710999
6/17/2017 6:49:00 AM,0.00097,0.00097,0.00097,0.00097,3175.49144956,3.08022669
6/17/2017 7:30:00 AM,0.00097712,0.00097712,0.00097712,0.00097712,40,0.03908479
6/17/2017 8:22:00 AM,0.00097712,0.00097712,0.00097712,0.00097712,31.40272144,0.03068422
6/17/2017 8:23:00 AM,0.00097712,0.00097712,0.00097712,0.00097712,1.26215687,0.00123327
6/17/2017 8:25:00 AM,0.00097712,0.00117998,0.00117998,0.00097712,334.44061933,0.32821163
6/17/2017 8:34:00 AM,0.001001,0.00100102,0.00100102,0.001001,1334.18520521,1.33551946
6/17/2017 8:35:00 AM,0.00100104,0.00100108,0.00100108,0.00100104,117.3042557,0.11742767
6/17/2017 8:36:00 AM,0.00100111,0.00100111,0.00100111,0.00100111,7.51628783,0.00752463
6/17/2017 8:37:00 AM,0.00100121,0.00100121,0.00100121,0.00100121,7.51497248,0.00752406
6/17/2017 8:38:00 AM,0.00100134,0.00100133,0.00100136,0.001001,3224.17584796,3.22840608
6/17/2017 8:39:00 AM,0.00100133,0.00100133,0.00100133,0.00100133,343.76280284,0.34421999
6/17/2017 9:00:00 AM,0.00097718,0.00097734,0.00097734,0.00097718,39.17926346,0.03829018
6/17/2017 9:55:00 AM,0.001001,0.001001,0.001001,0.001001,7.51234247,0.00751985
6/17/2017 9:57:00 AM,0.001001,0.001001,0.001001,0.001001,1.06874644,0.00106981
6/17/2017 10:13:00 AM,0.001024,0.001024,0.001024,0.001024,192.12483179,0.19673581
6/17/2017 10:14:00 AM,0.001024,0.001024,0.001024,0.001024,30.99897825,0.03174295
6/17/2017 10:18:00 AM,0.00098143,0.00098143,0.00098143,0.00098143,10.76580779,0.01056588
6/17/2017 11:04:00 AM,0.00098178,0.0009,0.00098178,0.0009,264.46256682,0.25795515
6/17/2017 11:05:00 AM,0.00098172,0.00098172,0.00098172,0.00098172,3.68242746,0.00361511
6/17/2017 11:11:00 AM,0.00098178,0.00098178,0.00098178,0.00098178,32.42635146,0.03183554
6/17/2017 11:36:00 AM,0.00102786,0.00102788,0.00102788,0.00102786,3450,3.54617082
6/17/2017 11:48:00 AM,0.00102788,0.00102788,0.00102788,0.00102788,1434.85898733,1.47486283
6/17/2017 11:50:00 AM,0.0009506,0.0009506,0.0009506,0.0009506,33.06497719,0.03143156
6/17/2017 12:47:00 PM,0.00102785,0.00102785,0.00102785,0.00102785,156.75759858,0.16112329
6/17/2017 1:03:00 PM,0.00102778,0.00102778,0.00102778,0.00102778,485.26922104,0.49874998
6/17/2017 1:12:00 PM,0.001,0.001,0.001,0.001,763.82195085,0.76382193
6/17/2017 1:20:00 PM,0.00102777,0.00102777,0.00102777,0.00102777,128.45544835,0.13202265
6/17/2017 1:33:00 PM,0.00102787,0.00102788,0.00102788,0.00102787,226.77756078,0.23309852
6/17/2017 1:46:00 PM,0.00102788,0.00102788,0.00102788,0.00102788,164.168307,0.16874531
6/17/2017 2:17:00 PM,0.00101,0.00101,0.00101,0.00101,10.72812237,0.0108354
6/17/2017 2:25:00 PM,0.00099999,0.00099999,0.00099999,0.00099999,999.99999999,0.99998997
6/17/2017 2:28:00 PM,0.00099999,0.00099999,0.00099999,0.00099999,1999.99999998,1.99997997
6/17/2017 2:29:00 PM,0.001,0.001,0.001,0.001,999.99999999,0.99999998
6/17/2017 2:33:00 PM,0.00099999,0.00100492,0.00100492,0.00099999,1061.18183302,1.06147283
6/17/2017 2:34:00 PM,0.00099999,0.00099999,0.00099999,0.00099999,30.73878858,0.03073848
6/17/2017 2:35:00 PM,0.00099992,0.00099992,0.00099992,0.00099992,152.85985203,0.15284762
6/17/2017 2:39:00 PM,0.00099991,0.00099991,0.00099992,0.00099991,2158.7065231,2.15852763
6/17/2017 2:52:00 PM,0.00098891,0.00098891,0.00098891,0.00098891,80,0.0791128
6/17/2017 4:13:00 PM,0.00097,0.00097,0.00097,0.00097,195.64142848,0.18977217
6/17/2017 4:14:00 PM,0.00097,0.00097,0.00097,0.00097,32.81401987,0.03182959
6/17/2017 4:18:00 PM,0.00097,0.00097,0.00097,0.00097,42.14115955,0.04087691
6/17/2017 4:24:00 PM,0.0009999,0.0009999,0.0009999,0.0009999,748.19981998,0.74812498
6/17/2017 4:26:00 PM,0.00096161,0.00096161,0.00096161,0.00096161,22.12666633,0.02127722
6/17/2017 4:45:00 PM,0.001,0.001,0.001,0.001,79.8,0.0798
6/17/2017 4:51:00 PM,0.001,0.001,0.001,0.001,70.2,0.07019999
6/17/2017 5:18:00 PM,0.001,0.001,0.001,0.001,10,0.01
6/17/2017 5:37:00 PM,0.00097236,0.0009002,0.00097236,0.0009002,5000,4.806667
6/17/2017 6:31:00 PM,0.0009033,0.0009033,0.0009033,0.0009033,86.05032262,0.07772925
6/17/2017 6:48:00 PM,0.00099488,0.00099489,0.00099489,0.00099488,80,0.07959058
6/17/2017 6:57:00 PM,0.00099444,0.00099444,0.00099444,0.00099444,11.14396255,0.011082
6/17/2017 7:06:00 PM,0.00097,0.00097,0.00097,0.00097,111.95431995,0.10859568
6/17/2017 7:15:00 PM,0.00096998,0.00096998,0.00096998,0.00096998,200,0.193996
6/17/2017 7:23:00 PM,0.00091796,0.00091796,0.00091796,0.00091796,44.48908598,0.0408392
6/17/2017 7:49:00 PM,0.00090972,0.00090972,0.00090972,0.00090972,31.53287063,0.02868608
6/17/2017 7:54:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,6290.29765932,6.10133707
6/17/2017 7:55:00 PM,0.00097,0.00097,0.00097,0.00097,122.74574799,0.11906337
6/17/2017 8:25:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,153.0261257,0.14842922
6/17/2017 8:40:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,7.50691112,0.0072814
6/17/2017 8:44:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,29.99595355,0.02909487
6/17/2017 8:48:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,29.88406775,0.02898635
6/17/2017 8:49:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,29.54348633,0.028656
6/17/2017 8:50:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,29.88406775,0.02898635
6/17/2017 8:53:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,4113.37935713,3.9898134
6/17/2017 8:54:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,229.14856956,0.22226494
6/17/2017 8:59:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,717.63539958,0.69607762
6/17/2017 9:02:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,636.79603507,0.61766666
6/17/2017 9:03:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,3.7593985,0.00364646
6/17/2017 9:21:00 PM,0.00097,0.00097,0.00097,0.00097,264.52803929,0.25659219
6/17/2017 9:44:00 PM,0.00097,0.00097,0.00097,0.00097,702.68480351,0.68160424
6/17/2017 9:52:00 PM,0.00097,0.00096996,0.00097,0.00096996,23.77009359,0.02305686
6/17/2017 9:57:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,99.99970769,0.0969957
6/17/2017 10:00:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,70.47450018,0.06835743
6/17/2017 11:04:00 PM,0.00099207,0.00099207,0.00099207,0.00099207,100,0.09920699
6/17/2017 11:08:00 PM,0.00096996,0.00096996,0.00096996,0.00096996,100,0.096996
6/17/2017 11:24:00 PM,0.00099166,0.00099373,0.00099374,0.00099166,1672.75590713,1.66037908
6/17/2017 11:25:00 PM,0.00099373,0.00099373,0.00099373,0.00099373,129.68142036,0.12886831
6/17/2017 11:32:00 PM,0.00099919,0.00099919,0.00099919,0.00099919,796.83918668,0.79619374
6/17/2017 11:36:00 PM,0.00099919,0.00099921,0.00099921,0.00099919,1017.98009317,1.01716687
6/17/2017 11:43:00 PM,0.00099921,0.00099921,0.00099921,0.00099921,6.68475678,0.00667947
6/17/2017 11:44:00 PM,0.00099921,0.00099921,0.00099921,0.00099921,2.02090358,0.0020193
6/17/2017 11:57:00 PM,0.00099921,0.00099921,0.00099921,0.00099921,11.52118369,0.01151208
6/18/2017 12:24:00 AM,0.00099921,0.00099921,0.00099921,0.00099921,99.99999248,0.09992099
6/18/2017 12:25:00 AM,0.00099921,0.00099921,0.00099921,0.00099921,22.92314329,0.02290503
6/18/2017 12:26:00 AM,0.00099921,0.00099921,0.00099921,0.00099921,153.96103271,0.15383939
6/18/2017 12:27:00 AM,0.00099921,0.00099921,0.00099921,0.00099921,299.75000249,0.29951319
6/18/2017 12:28:00 AM,0.00099921,0.00099921,0.00099921,0.00099921,403.13898498,0.4028205
6/18/2017 12:50:00 AM,0.00097041,0.0009704,0.00097041,0.0009704,1122.69836334,1.08947529
6/18/2017 12:55:00 AM,0.00097002,0.00097002,0.00097002,0.00097002,5.75767258,0.00558505
6/18/2017 1:02:00 AM,0.00096997,0.00096997,0.00096997,0.00096997,337.74277648,0.32760036
6/18/2017 1:57:00 AM,0.00096996,0.00096996,0.00096996,0.00096996,14014.97246521,13.59396268
6/18/2017 3:07:00 AM,0.00096996,0.00090955,0.00096996,0.00090955,8000,7.28447354
6/18/2017 4:33:00 AM,0.00090981,0.00090981,0.00090981,0.00090981,600.67008886,0.54649565
6/18/2017 7:57:00 AM,0.00097644,0.00097644,0.00097644,0.00097644,0.9975,0.00097399
6/18/2017 8:12:00 AM,0.00097518,0.00097518,0.00097518,0.00097518,0.9975,0.00097274
